"year_mon","storage","ResOpsUS","all_years","normalized"
"1971-6",94070.8486166667,116664.872,1971,0.806333963291595
"1971-7",96195.8071290323,116664.872,1971,0.824548173584181
"1971-8",93203.7403225806,116664.872,1971,0.798901492152502
"1971-9",90267.3605333333,116664.872,1971,0.773732135353762
"1972-1",84523.1101935484,116664.872,1972,0.724494946461248
"1972-10",88646.2833225806,116664.872,1972,0.759836974085744
"1972-11",87671.5568,116664.872,1972,0.751482046798114
"1972-12",85779.7798064516,116664.872,1972,0.735266565984417
"1972-2",83613.7455344827,116664.872,1972,0.716700272336327
"1972-3",86701.5732741935,116664.872,1972,0.743167774393937
"1972-4",89459.1907,116664.872,1972,0.766804858792456
"1972-5",90127.5875322581,116664.872,1972,0.77253406262905
"1972-6",94309.5279,116664.872,1972,0.808379817191245
"1972-7",95596.3308870968,116664.872,1972,0.819409726752169
"1972-8",93573.7267580645,116664.872,1972,0.802072853241244
"1972-9",90920.2996833333,116664.872,1972,0.779328842732826
"1973-1",85275.7159193548,116664.872,1973,0.730945951917342
"1973-10",88127.5183870968,116664.872,1973,0.755390349094085
"1973-11",86710.96795,116664.872,1973,0.7432483014253
"1973-12",85563.5673548387,116664.872,1973,0.733413287890452
"1973-2",85030.4107678571,116664.872,1973,0.728843303988343
"1973-3",85782.8348225806,116664.872,1973,0.735292752239771
"1973-4",87819.7330666667,116664.872,1973,0.752752148621623
"1973-5",89476.2897096774,116664.872,1973,0.76695142398714
"1973-6",91252.0903,116664.872,1973,0.782172806052536
"1973-7",90973.6509354839,116664.872,1973,0.779786146214465
"1973-8",88564.6894516129,116664.872,1973,0.759137587290311
"1973-9",86520.7192166667,116664.872,1973,0.741617572911464
"1974-1",84436.5195806452,116664.872,1974,0.723752729790379
"1974-10",85967.3538064516,116888.972,1974,0.73546162940377
"1974-11",85603.8480666667,116888.972,1974,0.732351791635798
"1974-12",84966.7732419355,116888.972,1974,0.726901535603679
"1974-2",84367.2966785714,116664.872,1974,0.723159381502355
"1974-3",84464.7757096774,116888.972,1974,0.722606882963069
"1974-4",84745.9086666667,116888.972,1974,0.725012011113133
"1974-5",85755.353516129,116888.972,1974,0.733647939996675
"1974-6",89595.6631,116888.972,1974,0.766502276194199
"1974-7",92059.4109516129,116888.972,1974,0.787579951953148
"1974-8",89900.0653870968,116888.972,1974,0.769106476418466
"1974-9",87758.88485,116888.972,1974,0.75078840500026
"1975-1",83764.5249354839,116888.972,1975,0.716616148660148
"1975-10",91832.162516129,117326.872,1975,0.782703578052682
"1975-11",89067.3814833333,117326.872,1975,0.759138805672185
"1975-12",87103.1009516129,117326.872,1975,0.742396856464501
"1975-2",82974.2373392857,116888.972,1975,0.709855137910578
"1975-3",82772.0461290323,116888.972,1975,0.708125366429198
"1975-4",84603.6751666667,116888.972,1975,0.723795185457416
"1975-5",90093.0775967742,116888.972,1975,0.770757720384214
"1975-6",95383.7694,117312.275333333,1975,0.813075776844109
"1975-7",100593.352370968,117326.872,1975,0.857376921895333
"1975-8",99047.6936935484,117326.872,1975,0.844202969065334
"1975-9",95334.0325166667,117326.872,1975,0.812550704638803
"1976-1",86771.9812419355,119469.508,1976,0.726310693787535
"1976-10",86395.4947419355,119469.508,1976,0.723159375042672
"1976-11",85343.0605166667,119469.508,1976,0.714350146287257
"1976-12",84025.0718709677,119469.508,1976,0.703318137636992
"1976-2",86440.6691206897,119469.508,1976,0.723537499800281
"1976-3",86598.1933387097,119469.508,1976,0.72485603053383
"1976-4",87551.26265,119469.508,1976,0.732833541509186
"1976-5",88874.5535645161,119469.508,1976,0.743909931934399
"1976-6",92406.93725,119469.508,1976,0.773477172518363
"1976-7",93673.0902419355,119469.508,1976,0.78407529929675
"1976-8",91305.1371290323,119469.508,1976,0.764254734597486
"1976-9",88145.8865166667,119469.508,1976,0.737810743446492
"1977-1",82588.2262042331,119469.508,1977,0.691291255708805
"1977-10",76364.0797018026,126114.608,1977,0.605513357356688
"1977-11",75825.2366113717,126114.608,1977,0.601240711237605
"1977-12",74213.3953478226,126114.608,1977,0.588459945479295
"1977-2",82035.220534242,119469.508,1977,0.686662412087962
"1977-3",82333.9303830841,119469.508,1977,0.689162714080015
"1977-4",82687.8660646962,119469.508,1977,0.692125274883498
"1977-5",82623.9971903944,119469.508,1977,0.691590670904867
"1977-6",82999.7267832969,119469.508,1977,0.69473565408252
"1977-7",81275.6439977047,119469.508,1977,0.680304500774413
"1977-8",78692.9837009439,125886.108,1977,0.625112531884327
"1977-9",77058.0292094378,125886.108,1977,0.612124963061355
"1978-1",73338.6035317739,126569.408,1978,0.579433882884037
"1978-10",90026.0809902649,126626.108,1978,0.710959867693832
"1978-11",87344.5751472059,126626.108,1978,0.689783303986615
"1978-12",85431.8725288782,126626.108,1978,0.674678183498131
"1978-2",72987.6897167429,126569.408,1978,0.576661381846259
"1978-3",75565.3308180241,126589.527354839,1978,0.596931929496897
"1978-4",85210.4561691379,126626.108,1978,0.672929599708915
"1978-5",89105.4208073484,126626.108,1978,0.703689169751221
"1978-6",94818.1539585397,126626.108,1978,0.748804140442662
"1978-7",97638.9093077943,126626.108,1978,0.771080394477529
"1978-8",95391.8661814064,126626.108,1978,0.753334898213932
"1978-9",92207.4704906408,126626.108,1978,0.72818687983872
"1979-1",83855.9524533136,126626.108,1979,0.662232724181285
"1979-10",89253.8262065457,126626.108,1979,0.704861166597221
"1979-11",88484.9583134447,126626.108,1979,0.698789212675199
"1979-12",87456.692933667,126930.208,1979,0.689014020473889
"1979-2",83165.6106756115,126626.108,1979,0.656780911844906
"1979-3",85609.7963068956,126626.108,1979,0.676083294820177
"1979-4",90642.7883622237,126626.108,1979,0.715830169574695
"1979-5",94222.4912971217,126626.108,1979,0.74410003422929
"1979-6",95966.6610836326,126626.108,1979,0.757874206191607
"1979-7",96272.5513196059,126626.108,1979,0.760289902613179
"1979-8",93510.8869698478,126626.108,1979,0.738480305892745
"1979-9",91449.1861730254,126626.108,1979,0.722198507222739
"1980-1",86223.1791782469,127051.108,1980,0.678649565010066
"1980-10",81392.3093192338,127051.108,1980,0.640626521094438
"1980-11",80702.8939805934,127051.108,1980,0.63520023753428
"1980-12",79717.8982640068,127051.108,1980,0.627447485652835
"1980-2",85086.7978894249,127051.108,1980,0.669705280251667
"1980-3",85040.8035366429,127051.108,1980,0.669343265677328
"1980-4",86494.4981138544,127051.108,1980,0.68078507519867
"1980-5",86618.8455007434,127051.108,1980,0.681763794619905
"1980-6",88647.8704618258,127051.108,1980,0.697733942326783
"1980-7",88805.8413519406,127051.108,1980,0.698977307241906
"1980-8",85123.3398868431,127051.108,1980,0.669992896770669
"1980-9",82739.3644533019,127051.108,1980,0.651228987733833
"1981-1",79008.135340397,127051.108,1981,0.621861049337696
"1981-10",77061.1592104596,127248.508,1981,0.605595778069631
"1981-11",77027.6947167309,127248.508,1981,0.605332792717152
"1981-12",76530.6718649101,127248.508,1981,0.601426869892338
"1981-2",78431.8671102069,127051.108,1981,0.617325329506036
"1981-3",78604.0169998326,127051.108,1981,0.618680295175644
"1981-4",77564.3381466868,127051.108,1981,0.610497140620661
"1981-5",77276.1618161217,127051.108,1981,0.608228948433269
"1981-6",82553.2596866318,127051.108,1981,0.649764185343679
"1981-7",84135.5528582172,127051.108,1981,0.662218174895548
"1981-8",81247.1438055751,127051.108,1981,0.639483945355086
"1981-9",78287.345791139,127051.108,1981,0.616187824124596
"1982-1",74748.4830933609,127248.508,1982,0.587421292934617
"1982-10",90262.9913539015,127248.508,1982,0.709344201928887
"1982-11",90010.8252321883,127248.508,1982,0.707362519584028
"1982-12",89599.1964309052,127248.508,1982,0.70412767771631
"1982-2",75129.1805929786,127248.508,1982,0.590413056890055
"1982-3",76541.2819589557,127248.508,1982,0.601510250783889
"1982-4",79549.4041114361,127248.508,1982,0.625149994775861
"1982-5",81792.7863585401,127248.508,1982,0.64277992444941
"1982-6",89280.8070594075,127248.508,1982,0.701625570803608
"1982-7",93558.1131452212,127248.508,1982,0.735239372277915
"1982-8",92939.8921801237,127248.508,1982,0.73038099731687
"1982-9",90625.0013508836,127248.508,1982,0.712189107560173
"1983-1",87790.19259484,127248.508,1983,0.689911370865267
"1983-10",91072.1533069935,127248.508,1983,0.715703113053345
"1983-11",90639.9042143125,127248.508,1983,0.712306223773661
"1983-12",89151.3676098036,127248.508,1983,0.700608352985982
"1983-2",87094.2451751028,127248.508,1983,0.684442171810005
"1983-3",88109.5628475315,127248.508,1983,0.692421186168497
"1983-4",92016.8232935603,127248.508,1983,0.723126932801132
"1983-5",94481.1795696965,127248.508,1983,0.742493417444993
"1983-6",95493.9042415317,127248.508,1983,0.75045205434968
"1983-7",97330.2733563776,127248.508,1983,0.764883415028942
"1983-8",95388.0326170865,127248.508,1983,0.749620047545756
"1983-9",92273.8048663411,127248.508,1983,0.725146458034236
"1984-1",87977.3430640609,127248.508,1984,0.691382118712629
"1984-10",91061.4158335317,127441.508,1984,0.714534983637605
"1984-11",89688.6713688078,127441.508,1984,0.703763418813341
"1984-12",87998.4378460193,127441.508,1984,0.690500600840499
"1984-2",87896.300823626,127248.508,1984,0.690745237057129
"1984-3",88798.8652450376,127248.508,1984,0.697838164397476
"1984-4",91201.8881147222,127248.508,1984,0.716722651983646
"1984-5",92697.1055155897,127248.508,1984,0.728473024733537
"1984-6",97280.2822626937,127248.508,1984,0.764490553104903
"1984-7",99740.2338506579,127248.508,1984,0.783822422897547
"1984-8",96652.2001758829,127248.508,1984,0.759554683154972
"1984-9",92911.202587503,127248.508,1984,0.730155536185171
"1985-1",87109.0179500462,127445.404774194,1985,0.68350065743355
"1985-10",81720.1520242895,127578.708,1985,0.640546947883259
"1985-11",81966.9272183079,127578.708,1985,0.642481245524981
"1985-12",80747.3225484415,127578.708,1985,0.632921620028018
"1985-2",86422.7850828107,127471.708,1985,0.677976206946334
"1985-3",88927.6654938284,127471.708,1985,0.697626688220326
"1985-4",88561.3306776544,127471.708,1985,0.694752836273712
"1985-5",88063.2918763062,127471.708,1985,0.690845782628928
"1985-6",89231.3989435913,127471.708,1985,0.700009440083687
"1985-7",86309.6693097022,127471.708,1985,0.677088827504391
"1985-8",83623.6024112329,127471.708,1985,0.656016960337841
"1985-9",81485.8159798016,127502.588,1985,0.639091466753613
"1986-1",79269.422413098,127578.708,1986,0.621337397562436
"1986-10",96553.7571155794,127872.459612903,1986,0.755078594780048
"1986-11",92801.4840445996,128437.108,1986,0.722544173484501
"1986-12",89859.8012788121,128437.108,1986,0.699640490805913
"1986-2",79249.6462593226,127578.708,1986,0.621182386165273
"1986-3",83438.1135621544,127578.708,1986,0.654012843288509
"1986-4",86349.6024532062,127578.708,1986,0.676833962397599
"1986-5",90369.5349362874,127788.808,1986,0.707178792498693
"1986-6",94509.0714488936,127788.808,1986,0.73957236887986
"1986-7",96362.3314161593,127788.808,1986,0.754074890628601
"1986-8",93362.6231532862,127788.808,1986,0.730600939272289
"1986-9",90866.6957037509,127788.808,1986,0.711069280055816
"1987-1",87754.852921066,128437.108,1987,0.683251548462661
"1987-10",85999.2566792804,128463.108,1987,0.669447112234591
"1987-11",85108.4122824972,128463.108,1987,0.662512480100491
"1987-12",84461.2065343618,128463.108,1987,0.657474413077114
"1987-2",86814.2141185683,128437.108,1987,0.675927817672197
"1987-3",88665.6626439243,128437.108,1987,0.690343032668754
"1987-4",93694.0601531043,128437.108,1987,0.729493692376694
"1987-5",93370.7672287178,128437.108,1987,0.726976562168605
"1987-6",93562.6039270097,128437.108,1987,0.728470185789372
"1987-7",91837.6384126916,128437.108,1987,0.71503975636614
"1987-8",89696.3699965716,128463.108,1987,0.698226684633627
"1987-9",87789.8425838909,128463.108,1987,0.683385634604846
"1988-1",82839.375687237,128463.108,1988,0.644849536780918
"1988-10",70716.2810806452,128660.408,1988,0.549635137801251
"1988-11",69592.7205578125,128660.408,1988,0.54090237734838
"1988-12",69063.7035398186,128660.408,1988,0.536790646115614
"1988-2",81592.1639682274,128463.108,1988,0.635140821660857
"1988-3",81831.8088544252,128463.108,1988,0.637006297982648
"1988-4",82657.0395094017,128463.108,1988,0.643430170702407
"1988-5",81521.7903225807,128463.108,1988,0.634593009555558
"1988-6",82091.1465860215,128463.108,1988,0.63902507003039
"1988-7",79961.1131812695,128463.108,1988,0.622444174254834
"1988-8",75910.3918645161,128463.108,1988,0.590911998365446
"1988-9",72355.6823333333,128463.108,1988,0.563240944889278
"1989-1",68102.4780493952,128660.408,1989,0.529319618272897
"1989-10",66012.1151063588,128664.217677419,1989,0.513057292058163
"1989-11",65938.4951692308,128778.508,1989,0.512030277359874
"1989-12",65464.7100483871,128778.508,1989,0.508351207550775
"1989-2",67420.2178035714,128660.408,1989,0.524016819560928
"1989-3",67981.2026774194,128660.408,1989,0.528377017717986
"1989-4",70049.586983908,128660.408,1989,0.544453325407674
"1989-5",70719.1778865406,128660.408,1989,0.5496576529319
"1989-6",71800.9486239186,128660.408,1989,0.558065606506693
"1989-7",71375.3289485349,128660.408,1989,0.554757520654954
"1989-8",68450.1291955184,128660.408,1989,0.532021701621826
"1989-9",66924.8899147583,128660.408,1989,0.520166933675185
"1990-1",65050.4773064516,128881.208,1990,0.504732057651505
"1990-10",63457.1110469723,128971.508,1990,0.492024262032916
"1990-11",63474.8796653846,128971.508,1990,0.492162033690299
"1990-12",63141.2107843948,128971.508,1990,0.489574881797884
"1990-2",65248.5414285714,128881.208,1990,0.506268853629704
"1990-3",66912.054825062,128881.208,1990,0.519176192273602
"1990-4",66947.2202918803,128881.208,1990,0.519449044052104
"1990-5",68041.6143860215,128881.208,1990,0.527940538748066
"1990-6",70310.6394272727,128881.208,1990,0.545546092548052
"1990-7",69426.0252381232,128881.208,1990,0.538682297562909
"1990-8",67102.8871152074,128881.208,1990,0.520656875866708
"1990-9",64869.3067824144,128884.218,1990,0.503314585672657
"1991-1",62117.2502329749,128971.508,1991,0.481635449536458
"1991-10",67325.0654084066,128972.65316129,1991,0.522010393352236
"1991-11",67459.8598806958,129007.008,1991,0.522916242509057
"1991-12",67339.6359480479,129007.008,1991,0.521984324665897
"1991-2",61962.9508660714,128971.508,1991,0.480439066170114
"1991-3",62518.381733871,128971.508,1991,0.484745683006753
"1991-4",62926.6317243902,128971.508,1991,0.487911110757814
"1991-5",64336.0689299764,128971.508,1991,0.498839394279056
"1991-6",70869.4692430894,128971.508,1991,0.549497097010678
"1991-7",73801.6593110412,128971.508,1991,0.572232274054213
"1991-8",70996.3829255344,128971.508,1991,0.550481141350494
"1991-9",68030.36842375,128971.508,1991,0.527483701468002
"1992-1",67135.8560898478,129007.008,1992,0.520404721655492
"1992-10",66008.981011968,129007.008,1992,0.511669730468968
"1992-11",67121.8410904084,129007.008,1992,0.520296084150781
"1992-12",67586.88197995,129007.008,1992,0.523900856455411
"1992-2",67073.837025431,129007.008,1992,0.519923979830856
"1992-3",67882.0226324597,129007.008,1992,0.52618864420497
"1992-4",67928.9255333333,129007.008,1992,0.526552212832758
"1992-5",67600.0689072581,129007.008,1992,0.524003075145019
"1992-6",67817.5835791667,129007.008,1992,0.525689143795713
"1992-7",68994.3813870968,129007.008,1992,0.534811111866859
"1992-8",67843.1458064516,129007.008,1992,0.525887289831973
"1992-9",66279.5295833333,129007.008,1992,0.513766892286451
"1993-1",65386.7269609125,129008.846709677,1993,0.506839093818576
"1993-10",89812.361633123,129389.308,1993,0.694125063510835
"1993-11",87349.8035925362,129389.308,1993,0.675092903291022
"1993-12",85883.7364189201,129389.308,1993,0.663762236203629
"1993-2",64698.0043201531,129064.008,1993,0.501286185999687
"1993-3",66393.0453925183,129064.008,1993,0.514419522695423
"1993-4",69558.9774633155,129064.008,1993,0.53894946035858
"1993-5",72353.4287812317,129074.501548387,1993,0.56055555445324
"1993-6",76192.8649833333,129389.308,1993,0.588865232847009
"1993-7",87149.7074772999,129389.308,1993,0.673546437680151
"1993-8",92373.8083936679,129389.308,1993,0.713921496462968
"1993-9",89724.53265,129389.308,1993,0.69344626721398
"1994-1",84835.9945279398,129389.308,1994,0.655664643696369
"1994-10",83124.8311774194,129389.308,1994,0.642439722897501
"1994-11",83228.7572877778,129389.308,1994,0.64324292767512
"1994-12",81900.983901771,129389.308,1994,0.632981079872311
"1994-2",84162.5818420635,129389.308,1994,0.650460097074354
"1994-3",87127.7320053763,129389.308,1994,0.673376597743118
"1994-4",91379.9845166667,129389.308,1994,0.706240615466207
"1994-5",94836.7904405242,129389.308,1994,0.732956933663516
"1994-6",92914.682378125,129389.308,1994,0.718101702639332
"1994-7",90262.0951774194,129389.308,1994,0.697600880417564
"1994-8",86857.5648064516,129389.308,1994,0.671288579783204
"1994-9",83988.7859166667,129389.308,1994,0.649116895475372
"1995-1",80966.1036826376,129389.308,1995,0.625755751647096
"1995-10",92170.2387135058,129389.308,1995,0.712348185010046
"1995-11",90075.0772295796,129389.308,1995,0.696155490912584
"1995-12",88265.6227199978,129389.308,1995,0.682170915698829
"1995-2",81140.6089776786,129389.308,1995,0.627104435690147
"1995-3",82419.4626733871,129389.308,1995,0.636988202096166
"1995-4",84062.2702333333,129389.308,1995,0.64968482738414
"1995-5",91031.6193064516,129389.308,1995,0.703548235271894
"1995-6",101289.951277778,129389.308,1995,0.782830921993785
"1995-7",102903.586795699,129389.308,1995,0.795302087833245
"1995-8",98912.8035645162,129389.308,1995,0.764458865214089
"1995-9",94738.7663015996,129389.308,1995,0.73219934294416
"1996-1",87315.2228394616,129389.308,1996,0.674825642003292
"1996-10",91691.5999275294,129389.308,1996,0.708648970651651
"1996-11",90127.4267028988,129389.308,1996,0.696560079777989
"1996-12",87798.4854699596,129389.308,1996,0.678560592270573
"1996-2",87702.3698388009,129389.308,1996,0.677817751670802
"1996-3",90077.2294154648,129389.308,1996,0.69617212432626
"1996-4",92415.4937912645,129389.308,1996,0.714243666804868
"1996-5",94252.7008989038,129389.308,1996,0.728442731132806
"1996-6",100421.969443137,129389.308,1996,0.776122625550615
"1996-7",101310.417903226,129389.308,1996,0.782989100639025
"1996-8",97920.2259645161,129389.308,1996,0.756787616211041
"1996-9",94127.9723519988,129389.308,1996,0.727478752355634
"1997-1",86578.2975884638,129389.308,1997,0.669130231289774
"1997-10",95802.471718894,129547.208,1997,0.739517842166803
"1997-11",92818.615477381,129547.208,1997,0.716484877677803
"1997-12",90503.1131961854,129547.208,1997,0.698611066910723
"1997-2",87100.6991822436,129389.308,1997,0.6731676714914
"1997-3",90273.7425952381,129389.308,1997,0.697690898812428
"1997-4",95023.9591277778,129457.731333333,1997,0.734015328007765
"1997-5",96864.7631320565,129547.208,1997,0.747717875417712
"1997-6",102340.376989097,129547.208,1997,0.789985199751254
"1997-7",105156.225846237,129547.208,1997,0.811721282686668
"1997-8",102410.792435484,129547.208,1997,0.790528750225816
"1997-9",98911.81315,129547.208,1997,0.76351945114865
"1998-1",88592.1693164874,129547.208,1998,0.683860120833229
"1998-10",91413.6827417115,129547.208,1998,0.705639929667272
"1998-11",91460.8037492189,129547.208,1998,0.706003665854527
"1998-12",89214.5127687788,129547.208,1998,0.688664110528563
"1998-2",87878.177247449,129547.208,1998,0.678348677707118
"1998-3",88274.2112073733,129547.208,1998,0.681405740580478
"1998-4",89916.3429380952,129547.208,1998,0.694081673594195
"1998-5",89855.21059447,129547.208,1998,0.693609781188569
"1998-6",91220.3152190476,129547.208,1998,0.70414728829237
"1998-7",94375.9651612903,129547.208,1998,0.728506361644555
"1998-8",93255.9593548387,129547.208,1998,0.719860819808936
"1998-9",90816.2309555556,129547.208,1998,0.70102808356592
"1999-1",86991.7485775011,129547.208,1999,0.671506163046764
"1999-10",91526.2413839465,129547.208,1999,0.706508791636378
"1999-11",89647.7631618881,129547.208,1999,0.692008454260845
"1999-12",88254.0724447284,129547.208,1999,0.681250285569477
"1999-2",86772.8787760369,129547.208,1999,0.669816664640406
"1999-3",87659.7373390681,129547.208,1999,0.676662497728767
"1999-4",89508.8730739153,129547.208,1999,0.690936334760031
"1999-5",94663.6377635945,129547.208,1999,0.73072696220203
"1999-6",97211.6636166667,129547.208,1999,0.750395667474877
"1999-7",99136.4483564516,129547.208,1999,0.765253453833228
"1999-8",96063.9309038635,129547.208,1999,0.741536096276683
"1999-9",93688.4091163143,129547.208,1999,0.723198983310503
"2000-1",87012.361222427,129547.208,2000,0.671665276046914
"2000-10",77174.2002840461,129547.208,2000,0.595722605492556
"2000-11",76293.91415,129547.208,2000,0.588927506257024
"2000-12",75104.3990582796,129547.208,2000,0.579745408780092
"2000-2",85638.0827758621,129547.208,2000,0.661056954433646
"2000-3",86374.9384864177,129547.208,2000,0.666744886438754
"2000-4",85903.9652507018,129547.208,2000,0.663109352775104
"2000-5",85986.6129215054,129547.208,2000,0.663747326160093
"2000-6",86925.0643873016,129547.208,2000,0.67099141486169
"2000-7",85846.7088940092,129547.208,2000,0.662667379863634
"2000-8",82139.6674516129,129547.208,2000,0.634052008682525
"2000-9",78435.6756731523,129547.208,2000,0.605460178448248
"2001-1",74555.9888933333,129547.208,2001,0.575512124455305
"2001-10",75175.7279092398,129547.208,2001,0.580296010001542
"2001-11",74285.1450989018,129547.208,2001,0.573421428726598
"2001-12",73549.5369256158,129547.208,2001,0.5677431267034
"2001-2",74973.6337124542,129547.208,2001,0.578736005738188
"2001-3",76542.6476549396,129547.208,2001,0.590847528376988
"2001-4",78823.7962587413,129547.208,2001,0.608456156451796
"2001-5",80479.2486124489,129547.208,2001,0.621234913935381
"2001-6",83296.2904211111,129547.208,2001,0.64298020549475
"2001-7",81820.4441166667,129547.208,2001,0.631587861906423
"2001-8",79324.9095080645,129547.208,2001,0.612324346720498
"2001-9",76400.1140055556,129547.208,2001,0.589747283519654
"2002-1",72755.6734461841,129547.208,2002,0.561615140684345
"2002-10",66089.0151701195,129547.208,2002,0.510153913700089
"2002-11",65121.6319261122,129547.208,2002,0.502686494996575
"2002-12",64221.0385521539,129547.208,2002,0.49573464024137
"2002-2",72744.0077974937,129547.208,2002,0.561525091281734
"2002-3",72467.6709600046,129547.208,2002,0.559391993689317
"2002-4",72407.5061767873,129547.208,2002,0.558927570069957
"2002-5",74162.6028744459,129547.208,2002,0.572475501551881
"2002-6",74353.3395643333,129547.208,2002,0.573947835018824
"2002-7",72611.2712630287,129547.208,2002,0.560500472252777
"2002-8",69357.7684367831,129547.208,2002,0.535386053528711
"2002-9",67083.2076090889,129547.208,2002,0.517828277774144
"2003-1",63549.062506298,129547.208,2003,0.490547526939353
"2003-10",60845.4974596944,129547.208,2003,0.469678184493906
"2003-11",59891.053285976,129547.208,2003,0.462310644981064
"2003-12",59332.5209865009,129547.208,2003,0.457999225938554
"2003-2",63108.471835332,129547.208,2003,0.487146522180022
"2003-3",63622.886782865,129547.208,2003,0.491117390834583
"2003-4",65229.220015753,129547.208,2003,0.503516988307096
"2003-5",66298.57849138,129547.208,2003,0.511771573582504
"2003-6",68849.05738,129547.208,2003,0.531459214312052
"2003-7",68361.7039540885,129547.208,2003,0.527697238786408
"2003-8",64925.3599155726,129547.208,2003,0.501171433316978
"2003-9",62261.8980302602,129547.208,2003,0.480611654944044
"2004-1",58720.0460508769,129547.208,2004,0.453271413235528
"2004-10",55245.4590920817,129547.208,2004,0.426450403254401
"2004-11",56260.2192487121,129547.208,2004,0.434283533526343
"2004-12",56334.6188952139,129547.208,2004,0.434857838813585
"2004-2",58254.7386908578,129547.208,2004,0.449679615564218
"2004-3",59762.1342264718,129547.208,2004,0.461315493781014
"2004-4",60501.6553708564,129547.208,2004,0.467024000786311
"2004-5",59612.5982570955,129547.208,2004,0.46016119665887
"2004-6",59712.5253562055,129547.208,2004,0.460932553299069
"2004-7",59499.5817230666,129547.208,2004,0.459288800134285
"2004-8",56929.060950311,129547.208,2004,0.43944645221772
"2004-9",55271.6556810975,129547.208,2004,0.426652619800942
"2005-1",56127.9786161718,129547.208,2005,0.43326274246043
"2005-10",56636.4232485837,129589.108,2005,0.437046169409421
"2005-11",57018.5040181172,129589.108,2005,0.439994571288485
"2005-12",56496.8801434859,129589.108,2005,0.435969357420732
"2005-2",55294.6241894529,129547.208,2005,0.426829918167383
"2005-3",54966.2566909262,129547.208,2005,0.424295185820803
"2005-4",54853.4126627907,129547.208,2005,0.423424120902634
"2005-5",55848.1136502126,129547.208,2005,0.431102410560732
"2005-6",59988.0353715686,129547.208,2005,0.463059268491287
"2005-7",61349.7160482694,129547.208,2005,0.473570345477993
"2005-8",59037.7323911103,129578.295096774,2005,0.455614363092357
"2005-9",57197.3539917509,129589.108,2005,0.441374702507798
"2006-1",56387.7301080205,129589.108,2006,0.435127079569222
"2006-10",53517.3450947273,129589.108,2006,0.412977185511048
"2006-11",53779.3989808374,129589.108,2006,0.414999376188602
"2006-12",53360.4772898927,129589.108,2006,0.411766684047958
"2006-2",56332.1752532886,129589.108,2006,0.434698379537334
"2006-3",56168.5854172067,129589.108,2006,0.433436006189707
"2006-4",57145.01862517,129589.108,2006,0.440970846293425
"2006-5",58879.4551588408,129589.108,2006,0.454354969083056
"2006-6",60732.9832434108,129589.108,2006,0.468658085395656
"2006-7",59422.6883577144,129589.108,2006,0.458546935578216
"2006-8",55821.632626303,129589.108,2006,0.430758676310227
"2006-9",53751.6723348653,129589.108,2006,0.414785418037334
"2007-1",53140.8629548762,129589.108,2007,0.410071986566002
"2007-10",57601.6904746533,129589.108,2007,0.444494845003897
"2007-11",57727.7849866409,129589.108,2007,0.445467878262121
"2007-12",57206.9962938872,129589.108,2007,0.441449109240625
"2007-2",52764.7977021687,129589.108,2007,0.407170004613109
"2007-3",54039.4626240022,129589.108,2007,0.417006208762562
"2007-4",56196.9642086312,129589.108,2007,0.43365499675043
"2007-5",60380.6265524185,129589.108,2007,0.465939055251607
"2007-6",62969.3358676635,129589.108,2007,0.485915343036881
"2007-7",64161.4525172543,129589.108,2007,0.495114547105721
"2007-8",59493.7320730933,129589.108,2007,0.459095158468822
"2007-9",57905.7856325581,129589.108,2007,0.446841455476012
"2008-1",56849.8705778011,129589.108,2008,0.438693277970561
"2008-10",69417.4358788361,129589.108,2008,0.535673382973174
"2008-11",69667.2449534632,129589.108,2008,0.537601084139442
"2008-12",69249.800585044,129589.108,2008,0.534379792050455
"2008-2",56486.7451451843,129589.108,2008,0.435891148700432
"2008-3",57184.4590540436,129589.108,2008,0.441275196168829
"2008-4",58794.1098616503,129589.108,2008,0.453696385205848
"2008-5",59491.2177921872,129589.108,2008,0.459075756522587
"2008-6",68079.1617725018,129589.108,2008,0.525346325962069
"2008-7",72441.0118695424,129589.108,2008,0.559005405527927
"2008-8",70423.766997962,129589.108,2008,0.543438936225736
"2008-9",69718.1670049519,129589.108,2008,0.537994034228184
"2009-1",68332.9278470186,129589.108,2009,0.527304562101149
"2009-10",83549.567827795,129753.208,2009,0.643911384663376
"2009-11",84045.0225414862,129753.208,2009,0.647729823693347
"2009-12",83131.0992167366,129753.208,2009,0.640686272795171
"2009-2",68736.4048726542,129589.108,2009,0.530418072425147
"2009-3",70757.112303194,129589.108,2009,0.546011261248854
"2009-4",76859.11024,129589.108,2009,0.593098536028198
"2009-5",82899.8034935484,129684.391870968,2009,0.639242720712538
"2009-6",86002.2877333333,129753.208,2009,0.662814346242085
"2009-7",87528.7670967742,129753.208,2009,0.674578828885481
"2009-8",86169.3545,129753.208,2009,0.664101919545604
"2009-9",84067.4885908284,129753.208,2009,0.647902968154964
"2010-1",82393.771362575,130191.008,2010,0.632868372618906
"2010-10",91036.418983871,130246.808,2010,0.698953167311946
"2010-11",88994.7494,130246.808,2010,0.683277776757493
"2010-12",86869.3484331797,130246.808,2010,0.666959519139845
"2010-2",82086.7206914563,130196.986571429,2010,0.630480956995283
"2010-3",83906.8253592811,130246.808,2010,0.644214062883454
"2010-4",87577.3456841177,130246.808,2010,0.672395331823546
